155  60387 |Loss: 0.073 | Acc: 97.756% 
155  60388 |Loss: 0.072 | Acc: 97.769% 
155  60389 |Loss: 0.072 | Acc: 97.781% 
155  60390 |Loss: 0.072 | Acc: 97.785% 
155  60391 |Loss: 0.072 | Acc: 97.775% 
155  60392 |Loss: 0.072 | Acc: 97.766% 
155  60393 |Loss: 0.072 | Acc: 97.774% 
155  60394 |Loss: 0.072 | Acc: 97.773% 
155  60395 |Loss: 0.072 | Acc: 97.777% 
155  60396 |Loss: 0.072 | Acc: 97.772% 
155  60397 |Loss: 0.072 | Acc: 97.780% 
155  60398 |Loss: 0.072 | Acc: 97.779% 
155  60399 |Loss: 0.073 | Acc: 97.758% 
155  60400 |Loss: 0.073 | Acc: 97.757% 
155  60401 |Loss: 0.073 | Acc: 97.748% 
155  60402 |Loss: 0.073 | Acc: 97.760% 
155  60403 |Loss: 0.073 | Acc: 97.755% 
155  60404 |Loss: 0.073 | Acc: 97.755% 
155  60405 |Loss: 0.073 | Acc: 97.759% 
155  60406 |Loss: 0.073 | Acc: 97.758% 
155  60407 |Loss: 0.073 | Acc: 97.761% 
155  60408 |Loss: 0.072 | Acc: 97.765% 
155  60409 |Loss: 0.072 | Acc: 97.760% 
155  60410 |Loss: 0.072 | Acc: 97.756% 
155  60411 |Loss: 0.073 | Acc: 97.751% 
155  60412 |Loss: 0.073 | Acc: 97.759% 
155  60413 |Loss: 0.072 | Acc: 97.762% 
155  60414 |Loss: 0.072 | Acc: 97.754% 
155  60415 |Loss: 0.073 | Acc: 97.746% 
155  60416 |Loss: 0.073 | Acc: 97.745% 
155  60417 |Loss: 0.073 | Acc: 97.745% 
155  60418 |Loss: 0.072 | Acc: 97.748% 
155  60419 |Loss: 0.072 | Acc: 97.752% 
155  60420 |Loss: 0.072 | Acc: 97.755% 
155  60421 |Loss: 0.072 | Acc: 97.766% 
155  60422 |Loss: 0.072 | Acc: 97.761% 
155  60423 |Loss: 0.072 | Acc: 97.765% 
155  60424 |Loss: 0.072 | Acc: 97.764% 
155  60425 |Loss: 0.072 | Acc: 97.771% 
155  60426 |Loss: 0.072 | Acc: 97.752% 
155  60427 |Loss: 0.072 | Acc: 97.748% 
155  60428 |Loss: 0.072 | Acc: 97.733% 
155  60429 |Loss: 0.072 | Acc: 97.736% 
155  60430 |Loss: 0.072 | Acc: 97.729% 
155  60431 |Loss: 0.072 | Acc: 97.728% 
155  60432 |Loss: 0.072 | Acc: 97.728% 
155  60433 |Loss: 0.071 | Acc: 97.735% 
155  60434 |Loss: 0.072 | Acc: 97.717% 
155  60435 |Loss: 0.072 | Acc: 97.720% 
155  60436 |Loss: 0.072 | Acc: 97.716% 
155  60437 |Loss: 0.072 | Acc: 97.709% 
155  60438 |Loss: 0.072 | Acc: 97.716% 
155  60439 |Loss: 0.071 | Acc: 97.715% 
155  60440 |Loss: 0.071 | Acc: 97.718% 
155  60441 |Loss: 0.071 | Acc: 97.715% 
155  60442 |Loss: 0.072 | Acc: 97.711% 
155  60443 |Loss: 0.071 | Acc: 97.721% 
155  60444 |Loss: 0.071 | Acc: 97.721% 
155  60445 |Loss: 0.071 | Acc: 97.717% 
155  60446 |Loss: 0.071 | Acc: 97.720% 
155  60447 |Loss: 0.071 | Acc: 97.717% 
155  60448 |Loss: 0.071 | Acc: 97.720% 
155  60449 |Loss: 0.071 | Acc: 97.713% 
155  60450 |Loss: 0.071 | Acc: 97.716% 
155  60451 |Loss: 0.072 | Acc: 97.702% 
155  60452 |Loss: 0.072 | Acc: 97.702% 
155  60453 |Loss: 0.072 | Acc: 97.699% 
155  60454 |Loss: 0.072 | Acc: 97.695% 
155  60455 |Loss: 0.072 | Acc: 97.698% 
155  60456 |Loss: 0.072 | Acc: 97.698% 
155  60457 |Loss: 0.072 | Acc: 97.704% 
155  60458 |Loss: 0.072 | Acc: 97.711% 
155  60459 |Loss: 0.072 | Acc: 97.707% 
155  60460 |Loss: 0.072 | Acc: 97.710% 
155  60461 |Loss: 0.072 | Acc: 97.701% 
155  60462 |Loss: 0.072 | Acc: 97.707% 
155  60463 |Loss: 0.072 | Acc: 97.703% 
155  60464 |Loss: 0.072 | Acc: 97.700% 
155  60465 |Loss: 0.072 | Acc: 97.703% 
155  60466 |Loss: 0.072 | Acc: 97.700% 
155  60467 |Loss: 0.072 | Acc: 97.696% 
155  60468 |Loss: 0.072 | Acc: 97.693% 
155  60469 |Loss: 0.072 | Acc: 97.696% 
155  60470 |Loss: 0.072 | Acc: 97.684% 
155  60471 |Loss: 0.072 | Acc: 97.678% 
155  60472 |Loss: 0.072 | Acc: 97.671% 
155  60473 |Loss: 0.072 | Acc: 97.668% 
155  60474 |Loss: 0.072 | Acc: 97.674% 
155  60475 |Loss: 0.072 | Acc: 97.668% 
155  60476 |Loss: 0.073 | Acc: 97.656% 
155  60477 |Loss: 0.073 | Acc: 97.659% 
155  60478 |Loss: 0.073 | Acc: 97.653% 
155  60479 |Loss: 0.073 | Acc: 97.650% 
155  60480 |Loss: 0.073 | Acc: 97.653% 
155  60481 |Loss: 0.073 | Acc: 97.650% 
155  60482 |Loss: 0.073 | Acc: 97.645% 
155  60483 |Loss: 0.073 | Acc: 97.648% 
155  60484 |Loss: 0.073 | Acc: 97.653% 
155  60485 |Loss: 0.073 | Acc: 97.656% 
155  60486 |Loss: 0.073 | Acc: 97.653% 
155  60487 |Loss: 0.073 | Acc: 97.656% 
155  60488 |Loss: 0.073 | Acc: 97.665% 
155  60489 |Loss: 0.073 | Acc: 97.659% 
155  60490 |Loss: 0.073 | Acc: 97.665% 
155  60491 |Loss: 0.073 | Acc: 97.668% 
155  60492 |Loss: 0.073 | Acc: 97.667% 
155  60493 |Loss: 0.072 | Acc: 97.670% 
155  60494 |Loss: 0.072 | Acc: 97.670% 
155  60495 |Loss: 0.073 | Acc: 97.665% 
155  60496 |Loss: 0.072 | Acc: 97.673% 
155  60497 |Loss: 0.073 | Acc: 97.670% 
155  60498 |Loss: 0.072 | Acc: 97.676% 
155  60499 |Loss: 0.072 | Acc: 97.675% 
155  60500 |Loss: 0.072 | Acc: 97.678% 
155  60501 |Loss: 0.072 | Acc: 97.678% 
155  60502 |Loss: 0.072 | Acc: 97.686% 
155  60503 |Loss: 0.072 | Acc: 97.683% 
155  60504 |Loss: 0.072 | Acc: 97.680% 
155  60505 |Loss: 0.072 | Acc: 97.678% 
155  60506 |Loss: 0.072 | Acc: 97.680% 
155  60507 |Loss: 0.072 | Acc: 97.678% 
155  60508 |Loss: 0.072 | Acc: 97.675% 
155  60509 |Loss: 0.072 | Acc: 97.669% 
155  60510 |Loss: 0.072 | Acc: 97.675% 
155  60511 |Loss: 0.072 | Acc: 97.677% 
155  60512 |Loss: 0.072 | Acc: 97.680% 
155  60513 |Loss: 0.072 | Acc: 97.682% 
155  60514 |Loss: 0.072 | Acc: 97.682% 
155  60515 |Loss: 0.072 | Acc: 97.685% 
155  60516 |Loss: 0.072 | Acc: 97.690% 
155  60517 |Loss: 0.072 | Acc: 97.695% 
155  60518 |Loss: 0.072 | Acc: 97.697% 
155  60519 |Loss: 0.072 | Acc: 97.695% 
155  60520 |Loss: 0.072 | Acc: 97.692% 
155  60521 |Loss: 0.072 | Acc: 97.689% 
155  60522 |Loss: 0.072 | Acc: 97.692% 
155  60523 |Loss: 0.072 | Acc: 97.692% 
155  60524 |Loss: 0.072 | Acc: 97.694% 
155  60525 |Loss: 0.072 | Acc: 97.696% 
155  60526 |Loss: 0.072 | Acc: 97.696% 
155  60527 |Loss: 0.072 | Acc: 97.696% 
155  60528 |Loss: 0.072 | Acc: 97.699% 
155  60529 |Loss: 0.072 | Acc: 97.693% 
155  60530 |Loss: 0.072 | Acc: 97.688% 
155  60531 |Loss: 0.072 | Acc: 97.688% 
155  60532 |Loss: 0.072 | Acc: 97.686% 
155  60533 |Loss: 0.072 | Acc: 97.688% 
155  60534 |Loss: 0.072 | Acc: 97.686% 
155  60535 |Loss: 0.072 | Acc: 97.688% 
155  60536 |Loss: 0.072 | Acc: 97.693% 
155  60537 |Loss: 0.072 | Acc: 97.695% 
155  60538 |Loss: 0.072 | Acc: 97.695% 
155  60539 |Loss: 0.072 | Acc: 97.685% 
155  60540 |Loss: 0.072 | Acc: 97.685% 
155  60541 |Loss: 0.072 | Acc: 97.675% 
155  60542 |Loss: 0.072 | Acc: 97.671% 
155  60543 |Loss: 0.072 | Acc: 97.661% 
155  60544 |Loss: 0.072 | Acc: 97.661% 
155  60545 |Loss: 0.072 | Acc: 97.661% 
155  60546 |Loss: 0.072 | Acc: 97.659% 
155  60547 |Loss: 0.072 | Acc: 97.663% 
155  60548 |Loss: 0.072 | Acc: 97.668% 
155  60549 |Loss: 0.072 | Acc: 97.670% 
155  60550 |Loss: 0.072 | Acc: 97.673% 
155  60551 |Loss: 0.072 | Acc: 97.679% 
155  60552 |Loss: 0.072 | Acc: 97.686% 
155  60553 |Loss: 0.072 | Acc: 97.682% 
155  60554 |Loss: 0.072 | Acc: 97.686% 
155  60555 |Loss: 0.072 | Acc: 97.686% 
155  60556 |Loss: 0.072 | Acc: 97.688% 
155  60557 |Loss: 0.072 | Acc: 97.690% 
155  60558 |Loss: 0.072 | Acc: 97.686% 
155  60559 |Loss: 0.072 | Acc: 97.692% 
155  60560 |Loss: 0.072 | Acc: 97.695% 
155  60561 |Loss: 0.072 | Acc: 97.699% 
155  60562 |Loss: 0.072 | Acc: 97.703% 
155  60563 |Loss: 0.072 | Acc: 97.699% 
155  60564 |Loss: 0.072 | Acc: 97.699% 
155  60565 |Loss: 0.072 | Acc: 97.699% 
155  60566 |Loss: 0.072 | Acc: 97.698% 
155  60567 |Loss: 0.072 | Acc: 97.694% 
155  60568 |Loss: 0.072 | Acc: 97.696% 
155  60569 |Loss: 0.072 | Acc: 97.696% 
155  60570 |Loss: 0.072 | Acc: 97.696% 
155  60571 |Loss: 0.072 | Acc: 97.702% 
155  60572 |Loss: 0.072 | Acc: 97.706% 
155  60573 |Loss: 0.072 | Acc: 97.702% 
155  60574 |Loss: 0.072 | Acc: 97.695% 
155  60575 |Loss: 0.072 | Acc: 97.695% 
155  60576 |Loss: 0.072 | Acc: 97.702% 
155  60577 |Loss: 0.072 | Acc: 97.706% 
155  60578 |Loss: 0.072 | Acc: 97.703% 
155  60579 |Loss: 0.072 | Acc: 97.699% 
155  60580 |Loss: 0.072 | Acc: 97.703% 
155  60581 |Loss: 0.072 | Acc: 97.705% 
155  60582 |Loss: 0.071 | Acc: 97.709% 
155  60583 |Loss: 0.072 | Acc: 97.705% 
155  60584 |Loss: 0.072 | Acc: 97.703% 
155  60585 |Loss: 0.072 | Acc: 97.696% 
155  60586 |Loss: 0.072 | Acc: 97.698% 
155  60587 |Loss: 0.072 | Acc: 97.694% 
155  60588 |Loss: 0.072 | Acc: 97.692% 
155  60589 |Loss: 0.072 | Acc: 97.694% 
155  60590 |Loss: 0.072 | Acc: 97.694% 
155  60591 |Loss: 0.072 | Acc: 97.691% 
155  60592 |Loss: 0.072 | Acc: 97.691% 
155  60593 |Loss: 0.072 | Acc: 97.689% 
155  60594 |Loss: 0.072 | Acc: 97.695% 
155  60595 |Loss: 0.072 | Acc: 97.701% 
155  60596 |Loss: 0.072 | Acc: 97.703% 
155  60597 |Loss: 0.071 | Acc: 97.707% 
155  60598 |Loss: 0.072 | Acc: 97.705% 
155  60599 |Loss: 0.072 | Acc: 97.705% 
155  60600 |Loss: 0.072 | Acc: 97.699% 
155  60601 |Loss: 0.072 | Acc: 97.697% 
155  60602 |Loss: 0.072 | Acc: 97.699% 
155  60603 |Loss: 0.072 | Acc: 97.700% 
155  60604 |Loss: 0.072 | Acc: 97.696% 
155  60605 |Loss: 0.072 | Acc: 97.698% 
156  60606 |Loss: 0.044 | Acc: 98.438% 
156  60607 |Loss: 0.043 | Acc: 98.438% 
156  60608 |Loss: 0.035 | Acc: 98.958% 
156  60609 |Loss: 0.045 | Acc: 98.438% 
156  60610 |Loss: 0.040 | Acc: 98.750% 
156  60611 |Loss: 0.044 | Acc: 98.698% 
156  60612 |Loss: 0.043 | Acc: 98.661% 
156  60613 |Loss: 0.044 | Acc: 98.535% 
156  60614 |Loss: 0.047 | Acc: 98.524% 
156  60615 |Loss: 0.048 | Acc: 98.438% 
156  60616 |Loss: 0.055 | Acc: 98.295% 
156  60617 |Loss: 0.055 | Acc: 98.177% 
156  60618 |Loss: 0.055 | Acc: 98.197% 
156  60619 |Loss: 0.058 | Acc: 98.214% 
156  60620 |Loss: 0.059 | Acc: 98.177% 
156  60621 |Loss: 0.060 | Acc: 98.145% 
156  60622 |Loss: 0.062 | Acc: 98.024% 
156  60623 |Loss: 0.060 | Acc: 98.134% 
156  60624 |Loss: 0.060 | Acc: 98.150% 
156  60625 |Loss: 0.058 | Acc: 98.242% 
156  60626 |Loss: 0.057 | Acc: 98.289% 
156  60627 |Loss: 0.054 | Acc: 98.366% 
156  60628 |Loss: 0.053 | Acc: 98.404% 
156  60629 |Loss: 0.054 | Acc: 98.307% 
156  60630 |Loss: 0.054 | Acc: 98.219% 
156  60631 |Loss: 0.056 | Acc: 98.167% 
156  60632 |Loss: 0.057 | Acc: 98.119% 
156  60633 |Loss: 0.059 | Acc: 98.103% 
156  60634 |Loss: 0.058 | Acc: 98.141% 
156  60635 |Loss: 0.059 | Acc: 98.125% 
156  60636 |Loss: 0.062 | Acc: 98.059% 
156  60637 |Loss: 0.063 | Acc: 97.998% 
156  60638 |Loss: 0.064 | Acc: 97.940% 
156  60639 |Loss: 0.064 | Acc: 97.932% 
156  60640 |Loss: 0.064 | Acc: 97.946% 
156  60641 |Loss: 0.065 | Acc: 97.938% 
156  60642 |Loss: 0.067 | Acc: 97.910% 
156  60643 |Loss: 0.067 | Acc: 97.903% 
156  60644 |Loss: 0.066 | Acc: 97.937% 
156  60645 |Loss: 0.066 | Acc: 97.949% 
156  60646 |Loss: 0.066 | Acc: 97.961% 
156  60647 |Loss: 0.067 | Acc: 97.954% 
156  60648 |Loss: 0.066 | Acc: 98.001% 
156  60649 |Loss: 0.065 | Acc: 98.029% 
156  60650 |Loss: 0.065 | Acc: 98.038% 
156  60651 |Loss: 0.064 | Acc: 98.064% 
156  60652 |Loss: 0.065 | Acc: 98.039% 
156  60653 |Loss: 0.064 | Acc: 98.047% 
156  60654 |Loss: 0.065 | Acc: 98.007% 
156  60655 |Loss: 0.066 | Acc: 97.984% 
156  60656 |Loss: 0.069 | Acc: 97.855% 
156  60657 |Loss: 0.068 | Acc: 97.852% 
156  60658 |Loss: 0.068 | Acc: 97.863% 
156  60659 |Loss: 0.069 | Acc: 97.844% 
156  60660 |Loss: 0.069 | Acc: 97.798% 
156  60661 |Loss: 0.069 | Acc: 97.810% 
156  60662 |Loss: 0.069 | Acc: 97.807% 
156  60663 |Loss: 0.069 | Acc: 97.804% 
156  60664 |Loss: 0.069 | Acc: 97.815% 
156  60665 |Loss: 0.069 | Acc: 97.786% 
156  60666 |Loss: 0.070 | Acc: 97.772% 
156  60667 |Loss: 0.070 | Acc: 97.770% 
156  60668 |Loss: 0.070 | Acc: 97.793% 
156  60669 |Loss: 0.070 | Acc: 97.791% 
156  60670 |Loss: 0.070 | Acc: 97.800% 
156  60671 |Loss: 0.069 | Acc: 97.822% 
156  60672 |Loss: 0.069 | Acc: 97.831% 
156  60673 |Loss: 0.070 | Acc: 97.829% 
156  60674 |Loss: 0.070 | Acc: 97.826% 
156  60675 |Loss: 0.071 | Acc: 97.801% 
156  60676 |Loss: 0.070 | Acc: 97.788% 
156  60677 |Loss: 0.071 | Acc: 97.776% 
156  60678 |Loss: 0.070 | Acc: 97.806% 
156  60679 |Loss: 0.071 | Acc: 97.793% 
156  60680 |Loss: 0.071 | Acc: 97.802% 
156  60681 |Loss: 0.071 | Acc: 97.790% 
156  60682 |Loss: 0.071 | Acc: 97.778% 
156  60683 |Loss: 0.071 | Acc: 97.776% 
156  60684 |Loss: 0.071 | Acc: 97.775% 
156  60685 |Loss: 0.071 | Acc: 97.773% 
156  60686 |Loss: 0.071 | Acc: 97.782% 
156  60687 |Loss: 0.071 | Acc: 97.761% 
156  60688 |Loss: 0.071 | Acc: 97.769% 
156  60689 |Loss: 0.071 | Acc: 97.768% 
156  60690 |Loss: 0.071 | Acc: 97.748% 
156  60691 |Loss: 0.071 | Acc: 97.738% 
156  60692 |Loss: 0.071 | Acc: 97.755% 
156  60693 |Loss: 0.071 | Acc: 97.772% 
156  60694 |Loss: 0.071 | Acc: 97.770% 
156  60695 |Loss: 0.071 | Acc: 97.778% 
156  60696 |Loss: 0.071 | Acc: 97.794% 
156  60697 |Loss: 0.071 | Acc: 97.784% 
156  60698 |Loss: 0.071 | Acc: 97.774% 
156  60699 |Loss: 0.072 | Acc: 97.756% 
156  60700 |Loss: 0.072 | Acc: 97.755% 
156  60701 |Loss: 0.071 | Acc: 97.762% 
156  60702 |Loss: 0.071 | Acc: 97.761% 
156  60703 |Loss: 0.071 | Acc: 97.760% 
156  60704 |Loss: 0.072 | Acc: 97.759% 
156  60705 |Loss: 0.073 | Acc: 97.742% 
156  60706 |Loss: 0.072 | Acc: 97.757% 
156  60707 |Loss: 0.074 | Acc: 97.733% 
156  60708 |Loss: 0.074 | Acc: 97.732% 
156  60709 |Loss: 0.074 | Acc: 97.724% 
156  60710 |Loss: 0.074 | Acc: 97.723% 
156  60711 |Loss: 0.074 | Acc: 97.708% 
156  60712 |Loss: 0.074 | Acc: 97.722% 
156  60713 |Loss: 0.074 | Acc: 97.729% 
156  60714 |Loss: 0.074 | Acc: 97.735% 
156  60715 |Loss: 0.074 | Acc: 97.734% 
156  60716 |Loss: 0.074 | Acc: 97.734% 
156  60717 |Loss: 0.074 | Acc: 97.726% 
156  60718 |Loss: 0.074 | Acc: 97.725% 
156  60719 |Loss: 0.075 | Acc: 97.697% 
156  60720 |Loss: 0.075 | Acc: 97.697% 
156  60721 |Loss: 0.074 | Acc: 97.710% 
156  60722 |Loss: 0.074 | Acc: 97.723% 
156  60723 |Loss: 0.074 | Acc: 97.729% 
156  60724 |Loss: 0.074 | Acc: 97.728% 
156  60725 |Loss: 0.075 | Acc: 97.728% 
156  60726 |Loss: 0.074 | Acc: 97.721% 
156  60727 |Loss: 0.075 | Acc: 97.727% 
156  60728 |Loss: 0.074 | Acc: 97.739% 
156  60729 |Loss: 0.074 | Acc: 97.726% 
156  60730 |Loss: 0.074 | Acc: 97.725% 
156  60731 |Loss: 0.075 | Acc: 97.718% 
156  60732 |Loss: 0.075 | Acc: 97.712% 
156  60733 |Loss: 0.074 | Acc: 97.717% 
156  60734 |Loss: 0.075 | Acc: 97.717% 
156  60735 |Loss: 0.075 | Acc: 97.716% 
156  60736 |Loss: 0.075 | Acc: 97.710% 
156  60737 |Loss: 0.075 | Acc: 97.715% 
156  60738 |Loss: 0.075 | Acc: 97.721% 
156  60739 |Loss: 0.075 | Acc: 97.715% 
156  60740 |Loss: 0.075 | Acc: 97.714% 
156  60741 |Loss: 0.074 | Acc: 97.719% 
156  60742 |Loss: 0.074 | Acc: 97.730% 
156  60743 |Loss: 0.075 | Acc: 97.696% 
156  60744 |Loss: 0.075 | Acc: 97.707% 
156  60745 |Loss: 0.075 | Acc: 97.712% 
156  60746 |Loss: 0.075 | Acc: 97.712% 
156  60747 |Loss: 0.075 | Acc: 97.700% 
156  60748 |Loss: 0.075 | Acc: 97.694% 
156  60749 |Loss: 0.074 | Acc: 97.694% 
156  60750 |Loss: 0.075 | Acc: 97.694% 
156  60751 |Loss: 0.075 | Acc: 97.694% 
156  60752 |Loss: 0.075 | Acc: 97.683% 
156  60753 |Loss: 0.075 | Acc: 97.698% 
156  60754 |Loss: 0.075 | Acc: 97.703% 
156  60755 |Loss: 0.075 | Acc: 97.698% 
156  60756 |Loss: 0.075 | Acc: 97.698% 
156  60757 |Loss: 0.075 | Acc: 97.703% 
156  60758 |Loss: 0.075 | Acc: 97.702% 
156  60759 |Loss: 0.075 | Acc: 97.697% 
156  60760 |Loss: 0.075 | Acc: 97.692% 
156  60761 |Loss: 0.075 | Acc: 97.681% 
156  60762 |Loss: 0.075 | Acc: 97.686% 
156  60763 |Loss: 0.075 | Acc: 97.691% 
156  60764 |Loss: 0.074 | Acc: 97.696% 
156  60765 |Loss: 0.074 | Acc: 97.705% 
156  60766 |Loss: 0.074 | Acc: 97.710% 
156  60767 |Loss: 0.074 | Acc: 97.709% 
156  60768 |Loss: 0.074 | Acc: 97.704% 
156  60769 |Loss: 0.075 | Acc: 97.704% 
156  60770 |Loss: 0.075 | Acc: 97.689% 
156  60771 |Loss: 0.075 | Acc: 97.684% 
156  60772 |Loss: 0.074 | Acc: 97.694% 
156  60773 |Loss: 0.074 | Acc: 97.703% 
156  60774 |Loss: 0.074 | Acc: 97.698% 
156  60775 |Loss: 0.074 | Acc: 97.707% 
156  60776 |Loss: 0.074 | Acc: 97.716% 
156  60777 |Loss: 0.074 | Acc: 97.715% 
156  60778 |Loss: 0.074 | Acc: 97.715% 
156  60779 |Loss: 0.074 | Acc: 97.706% 
156  60780 |Loss: 0.074 | Acc: 97.714% 
156  60781 |Loss: 0.073 | Acc: 97.705% 
156  60782 |Loss: 0.073 | Acc: 97.705% 
156  60783 |Loss: 0.073 | Acc: 97.713% 
156  60784 |Loss: 0.073 | Acc: 97.717% 
156  60785 |Loss: 0.073 | Acc: 97.713% 
156  60786 |Loss: 0.073 | Acc: 97.699% 
156  60787 |Loss: 0.073 | Acc: 97.712% 
156  60788 |Loss: 0.073 | Acc: 97.716% 
156  60789 |Loss: 0.073 | Acc: 97.694% 
156  60790 |Loss: 0.073 | Acc: 97.698% 
156  60791 |Loss: 0.073 | Acc: 97.702% 
156  60792 |Loss: 0.073 | Acc: 97.702% 
156  60793 |Loss: 0.073 | Acc: 97.702% 
156  60794 |Loss: 0.073 | Acc: 97.710% 
156  60795 |Loss: 0.073 | Acc: 97.697% 
156  60796 |Loss: 0.074 | Acc: 97.689% 
156  60797 |Loss: 0.074 | Acc: 97.693% 
156  60798 |Loss: 0.074 | Acc: 97.693% 
156  60799 |Loss: 0.073 | Acc: 97.697% 
156  60800 |Loss: 0.073 | Acc: 97.696% 
156  60801 |Loss: 0.074 | Acc: 97.688% 
156  60802 |Loss: 0.074 | Acc: 97.688% 
156  60803 |Loss: 0.074 | Acc: 97.696% 
156  60804 |Loss: 0.074 | Acc: 97.696% 
156  60805 |Loss: 0.074 | Acc: 97.695% 
156  60806 |Loss: 0.073 | Acc: 97.707% 
156  60807 |Loss: 0.074 | Acc: 97.691% 
156  60808 |Loss: 0.074 | Acc: 97.695% 
156  60809 |Loss: 0.074 | Acc: 97.695% 
156  60810 |Loss: 0.074 | Acc: 97.679% 
156  60811 |Loss: 0.074 | Acc: 97.683% 
156  60812 |Loss: 0.074 | Acc: 97.671% 
156  60813 |Loss: 0.074 | Acc: 97.664% 
156  60814 |Loss: 0.075 | Acc: 97.645% 
156  60815 |Loss: 0.074 | Acc: 97.653% 
156  60816 |Loss: 0.074 | Acc: 97.653% 
156  60817 |Loss: 0.074 | Acc: 97.645% 
156  60818 |Loss: 0.074 | Acc: 97.642% 
156  60819 |Loss: 0.075 | Acc: 97.634% 
156  60820 |Loss: 0.075 | Acc: 97.634% 
156  60821 |Loss: 0.075 | Acc: 97.635% 
156  60822 |Loss: 0.075 | Acc: 97.638% 
156  60823 |Loss: 0.075 | Acc: 97.638% 
156  60824 |Loss: 0.075 | Acc: 97.631% 
156  60825 |Loss: 0.075 | Acc: 97.628% 
156  60826 |Loss: 0.075 | Acc: 97.628% 
156  60827 |Loss: 0.075 | Acc: 97.632% 
156  60828 |Loss: 0.075 | Acc: 97.639% 
156  60829 |Loss: 0.075 | Acc: 97.642% 
156  60830 |Loss: 0.075 | Acc: 97.642% 
156  60831 |Loss: 0.075 | Acc: 97.636% 
156  60832 |Loss: 0.075 | Acc: 97.629% 
156  60833 |Loss: 0.075 | Acc: 97.632% 
156  60834 |Loss: 0.075 | Acc: 97.639% 
156  60835 |Loss: 0.075 | Acc: 97.632% 
156  60836 |Loss: 0.075 | Acc: 97.633% 
156  60837 |Loss: 0.076 | Acc: 97.616% 
156  60838 |Loss: 0.076 | Acc: 97.613% 
156  60839 |Loss: 0.076 | Acc: 97.613% 
156  60840 |Loss: 0.076 | Acc: 97.616% 
156  60841 |Loss: 0.075 | Acc: 97.620% 
156  60842 |Loss: 0.075 | Acc: 97.620% 
156  60843 |Loss: 0.075 | Acc: 97.620% 
156  60844 |Loss: 0.076 | Acc: 97.614% 
156  60845 |Loss: 0.076 | Acc: 97.604% 
156  60846 |Loss: 0.076 | Acc: 97.608% 
156  60847 |Loss: 0.076 | Acc: 97.601% 
156  60848 |Loss: 0.076 | Acc: 97.602% 
156  60849 |Loss: 0.077 | Acc: 97.592% 
156  60850 |Loss: 0.076 | Acc: 97.602% 
156  60851 |Loss: 0.076 | Acc: 97.602% 
156  60852 |Loss: 0.076 | Acc: 97.609% 
156  60853 |Loss: 0.076 | Acc: 97.612% 
156  60854 |Loss: 0.077 | Acc: 97.615% 
156  60855 |Loss: 0.077 | Acc: 97.613% 
156  60856 |Loss: 0.076 | Acc: 97.619% 
156  60857 |Loss: 0.076 | Acc: 97.616% 
156  60858 |Loss: 0.077 | Acc: 97.610% 
156  60859 |Loss: 0.077 | Acc: 97.607% 
156  60860 |Loss: 0.077 | Acc: 97.604% 
156  60861 |Loss: 0.077 | Acc: 97.592% 
156  60862 |Loss: 0.077 | Acc: 97.592% 
156  60863 |Loss: 0.077 | Acc: 97.599% 
156  60864 |Loss: 0.077 | Acc: 97.599% 
156  60865 |Loss: 0.077 | Acc: 97.587% 
156  60866 |Loss: 0.077 | Acc: 97.587% 
156  60867 |Loss: 0.078 | Acc: 97.579% 
156  60868 |Loss: 0.078 | Acc: 97.576% 
156  60869 |Loss: 0.078 | Acc: 97.579% 
156  60870 |Loss: 0.077 | Acc: 97.577% 
156  60871 |Loss: 0.078 | Acc: 97.574% 
156  60872 |Loss: 0.078 | Acc: 97.563% 
156  60873 |Loss: 0.078 | Acc: 97.566% 
156  60874 |Loss: 0.078 | Acc: 97.572% 
156  60875 |Loss: 0.078 | Acc: 97.572% 
156  60876 |Loss: 0.078 | Acc: 97.564% 
156  60877 |Loss: 0.078 | Acc: 97.573% 
156  60878 |Loss: 0.077 | Acc: 97.579% 
156  60879 |Loss: 0.077 | Acc: 97.582% 
156  60880 |Loss: 0.077 | Acc: 97.591% 
156  60881 |Loss: 0.077 | Acc: 97.588% 
156  60882 |Loss: 0.077 | Acc: 97.594% 
156  60883 |Loss: 0.077 | Acc: 97.597% 
156  60884 |Loss: 0.077 | Acc: 97.595% 
156  60885 |Loss: 0.077 | Acc: 97.592% 
156  60886 |Loss: 0.077 | Acc: 97.590% 
156  60887 |Loss: 0.077 | Acc: 97.590% 
156  60888 |Loss: 0.077 | Acc: 97.590% 
156  60889 |Loss: 0.076 | Acc: 97.596% 
156  60890 |Loss: 0.076 | Acc: 97.601% 
156  60891 |Loss: 0.076 | Acc: 97.607% 
156  60892 |Loss: 0.076 | Acc: 97.605% 
156  60893 |Loss: 0.076 | Acc: 97.599% 
156  60894 |Loss: 0.076 | Acc: 97.597% 
156  60895 |Loss: 0.076 | Acc: 97.600% 
156  60896 |Loss: 0.076 | Acc: 97.589% 
156  60897 |Loss: 0.077 | Acc: 97.581% 
156  60898 |Loss: 0.077 | Acc: 97.582% 
156  60899 |Loss: 0.076 | Acc: 97.585% 
156  60900 |Loss: 0.076 | Acc: 97.579% 
156  60901 |Loss: 0.076 | Acc: 97.580% 
156  60902 |Loss: 0.076 | Acc: 97.577% 
156  60903 |Loss: 0.076 | Acc: 97.583% 
156  60904 |Loss: 0.077 | Acc: 97.578% 
