202  157659 |Loss: 0.005 | Acc: 99.915% 
202  157660 |Loss: 0.005 | Acc: 99.915% 
202  157661 |Loss: 0.005 | Acc: 99.915% 
202  157662 |Loss: 0.005 | Acc: 99.915% 
202  157663 |Loss: 0.005 | Acc: 99.916% 
202  157664 |Loss: 0.005 | Acc: 99.916% 
202  157665 |Loss: 0.005 | Acc: 99.916% 
202  157666 |Loss: 0.005 | Acc: 99.916% 
202  157667 |Loss: 0.005 | Acc: 99.916% 
202  157668 |Loss: 0.005 | Acc: 99.916% 
202  157669 |Loss: 0.005 | Acc: 99.917% 
202  157670 |Loss: 0.005 | Acc: 99.917% 
202  157671 |Loss: 0.005 | Acc: 99.917% 
202  157672 |Loss: 0.005 | Acc: 99.917% 
202  157673 |Loss: 0.005 | Acc: 99.917% 
202  157674 |Loss: 0.005 | Acc: 99.917% 
202  157675 |Loss: 0.005 | Acc: 99.918% 
202  157676 |Loss: 0.005 | Acc: 99.918% 
202  157677 |Loss: 0.005 | Acc: 99.918% 
202  157678 |Loss: 0.005 | Acc: 99.918% 
202  157679 |Loss: 0.005 | Acc: 99.918% 
202  157680 |Loss: 0.005 | Acc: 99.918% 
202  157681 |Loss: 0.005 | Acc: 99.915% 
202  157682 |Loss: 0.005 | Acc: 99.916% 
202  157683 |Loss: 0.005 | Acc: 99.916% 
202  157684 |Loss: 0.005 | Acc: 99.916% 
202  157685 |Loss: 0.005 | Acc: 99.916% 
202  157686 |Loss: 0.005 | Acc: 99.916% 
202  157687 |Loss: 0.005 | Acc: 99.916% 
202  157688 |Loss: 0.005 | Acc: 99.917% 
202  157689 |Loss: 0.005 | Acc: 99.917% 
202  157690 |Loss: 0.005 | Acc: 99.917% 
202  157691 |Loss: 0.005 | Acc: 99.917% 
202  157692 |Loss: 0.005 | Acc: 99.917% 
202  157693 |Loss: 0.005 | Acc: 99.917% 
202  157694 |Loss: 0.005 | Acc: 99.918% 
202  157695 |Loss: 0.005 | Acc: 99.918% 
202  157696 |Loss: 0.005 | Acc: 99.918% 
202  157697 |Loss: 0.005 | Acc: 99.918% 
202  157698 |Loss: 0.005 | Acc: 99.918% 
202  157699 |Loss: 0.005 | Acc: 99.918% 
202  157700 |Loss: 0.005 | Acc: 99.919% 
202  157701 |Loss: 0.005 | Acc: 99.919% 
202  157702 |Loss: 0.005 | Acc: 99.919% 
202  157703 |Loss: 0.005 | Acc: 99.919% 
202  157704 |Loss: 0.005 | Acc: 99.919% 
202  157705 |Loss: 0.005 | Acc: 99.919% 
202  157706 |Loss: 0.005 | Acc: 99.919% 
202  157707 |Loss: 0.005 | Acc: 99.920% 
202  157708 |Loss: 0.005 | Acc: 99.920% 
202  157709 |Loss: 0.005 | Acc: 99.920% 
202  157710 |Loss: 0.005 | Acc: 99.920% 
202  157711 |Loss: 0.005 | Acc: 99.917% 
202  157712 |Loss: 0.005 | Acc: 99.917% 
202  157713 |Loss: 0.005 | Acc: 99.918% 
202  157714 |Loss: 0.005 | Acc: 99.918% 
202  157715 |Loss: 0.005 | Acc: 99.918% 
202  157716 |Loss: 0.005 | Acc: 99.918% 
202  157717 |Loss: 0.005 | Acc: 99.918% 
202  157718 |Loss: 0.005 | Acc: 99.918% 
202  157719 |Loss: 0.005 | Acc: 99.919% 
202  157720 |Loss: 0.005 | Acc: 99.919% 
202  157721 |Loss: 0.005 | Acc: 99.919% 
202  157722 |Loss: 0.005 | Acc: 99.919% 
202  157723 |Loss: 0.005 | Acc: 99.919% 
202  157724 |Loss: 0.005 | Acc: 99.919% 
202  157725 |Loss: 0.005 | Acc: 99.919% 
202  157726 |Loss: 0.005 | Acc: 99.920% 
202  157727 |Loss: 0.005 | Acc: 99.920% 
202  157728 |Loss: 0.005 | Acc: 99.920% 
202  157729 |Loss: 0.005 | Acc: 99.920% 
202  157730 |Loss: 0.005 | Acc: 99.920% 
202  157731 |Loss: 0.005 | Acc: 99.920% 
202  157732 |Loss: 0.005 | Acc: 99.920% 
202  157733 |Loss: 0.005 | Acc: 99.921% 
202  157734 |Loss: 0.005 | Acc: 99.921% 
202  157735 |Loss: 0.005 | Acc: 99.921% 
202  157736 |Loss: 0.005 | Acc: 99.921% 
202  157737 |Loss: 0.005 | Acc: 99.921% 
202  157738 |Loss: 0.005 | Acc: 99.921% 
202  157739 |Loss: 0.005 | Acc: 99.921% 
202  157740 |Loss: 0.005 | Acc: 99.922% 
202  157741 |Loss: 0.005 | Acc: 99.922% 
202  157742 |Loss: 0.005 | Acc: 99.922% 
202  157743 |Loss: 0.005 | Acc: 99.922% 
202  157744 |Loss: 0.005 | Acc: 99.922% 
202  157745 |Loss: 0.005 | Acc: 99.922% 
202  157746 |Loss: 0.005 | Acc: 99.922% 
202  157747 |Loss: 0.005 | Acc: 99.923% 
202  157748 |Loss: 0.005 | Acc: 99.923% 
202  157749 |Loss: 0.005 | Acc: 99.923% 
202  157750 |Loss: 0.005 | Acc: 99.923% 
202  157751 |Loss: 0.005 | Acc: 99.923% 
202  157752 |Loss: 0.005 | Acc: 99.923% 
202  157753 |Loss: 0.005 | Acc: 99.923% 
202  157754 |Loss: 0.005 | Acc: 99.924% 
202  157755 |Loss: 0.005 | Acc: 99.924% 
202  157756 |Loss: 0.005 | Acc: 99.924% 
202  157757 |Loss: 0.005 | Acc: 99.924% 
202  157758 |Loss: 0.005 | Acc: 99.924% 
202  157759 |Loss: 0.005 | Acc: 99.924% 
202  157760 |Loss: 0.005 | Acc: 99.924% 
202  157761 |Loss: 0.005 | Acc: 99.924% 
202  157762 |Loss: 0.005 | Acc: 99.925% 
202  157763 |Loss: 0.005 | Acc: 99.925% 
202  157764 |Loss: 0.005 | Acc: 99.925% 
202  157765 |Loss: 0.005 | Acc: 99.925% 
202  157766 |Loss: 0.005 | Acc: 99.925% 
202  157767 |Loss: 0.005 | Acc: 99.925% 
202  157768 |Loss: 0.005 | Acc: 99.925% 
202  157769 |Loss: 0.005 | Acc: 99.925% 
202  157770 |Loss: 0.005 | Acc: 99.926% 
202  157771 |Loss: 0.005 | Acc: 99.926% 
202  157772 |Loss: 0.005 | Acc: 99.926% 
202  157773 |Loss: 0.005 | Acc: 99.926% 
202  157774 |Loss: 0.005 | Acc: 99.926% 
202  157775 |Loss: 0.005 | Acc: 99.926% 
202  157776 |Loss: 0.005 | Acc: 99.926% 
202  157777 |Loss: 0.005 | Acc: 99.926% 
202  157778 |Loss: 0.005 | Acc: 99.927% 
202  157779 |Loss: 0.005 | Acc: 99.927% 
202  157780 |Loss: 0.005 | Acc: 99.927% 
202  157781 |Loss: 0.005 | Acc: 99.927% 
202  157782 |Loss: 0.005 | Acc: 99.924% 
202  157783 |Loss: 0.005 | Acc: 99.925% 
202  157784 |Loss: 0.005 | Acc: 99.925% 
202  157785 |Loss: 0.005 | Acc: 99.925% 
202  157786 |Loss: 0.005 | Acc: 99.920% 
202  157787 |Loss: 0.005 | Acc: 99.920% 
202  157788 |Loss: 0.005 | Acc: 99.920% 
202  157789 |Loss: 0.005 | Acc: 99.918% 
202  157790 |Loss: 0.005 | Acc: 99.918% 
202  157791 |Loss: 0.005 | Acc: 99.918% 
202  157792 |Loss: 0.005 | Acc: 99.918% 
202  157793 |Loss: 0.005 | Acc: 99.918% 
202  157794 |Loss: 0.005 | Acc: 99.918% 
202  157795 |Loss: 0.005 | Acc: 99.918% 
202  157796 |Loss: 0.005 | Acc: 99.919% 
202  157797 |Loss: 0.005 | Acc: 99.919% 
202  157798 |Loss: 0.005 | Acc: 99.919% 
202  157799 |Loss: 0.005 | Acc: 99.919% 
202  157800 |Loss: 0.005 | Acc: 99.919% 
202  157801 |Loss: 0.005 | Acc: 99.919% 
202  157802 |Loss: 0.005 | Acc: 99.919% 
202  157803 |Loss: 0.005 | Acc: 99.919% 
202  157804 |Loss: 0.005 | Acc: 99.920% 
202  157805 |Loss: 0.005 | Acc: 99.920% 
202  157806 |Loss: 0.005 | Acc: 99.920% 
202  157807 |Loss: 0.005 | Acc: 99.920% 
202  157808 |Loss: 0.005 | Acc: 99.920% 
202  157809 |Loss: 0.005 | Acc: 99.920% 
202  157810 |Loss: 0.005 | Acc: 99.920% 
202  157811 |Loss: 0.005 | Acc: 99.921% 
202  157812 |Loss: 0.005 | Acc: 99.921% 
202  157813 |Loss: 0.005 | Acc: 99.921% 
202  157814 |Loss: 0.005 | Acc: 99.921% 
202  157815 |Loss: 0.005 | Acc: 99.921% 
202  157816 |Loss: 0.005 | Acc: 99.921% 
202  157817 |Loss: 0.005 | Acc: 99.921% 
202  157818 |Loss: 0.005 | Acc: 99.921% 
202  157819 |Loss: 0.005 | Acc: 99.922% 
202  157820 |Loss: 0.005 | Acc: 99.922% 
202  157821 |Loss: 0.005 | Acc: 99.922% 
202  157822 |Loss: 0.005 | Acc: 99.922% 
202  157823 |Loss: 0.005 | Acc: 99.922% 
202  157824 |Loss: 0.005 | Acc: 99.922% 
202  157825 |Loss: 0.005 | Acc: 99.922% 
202  157826 |Loss: 0.005 | Acc: 99.922% 
202  157827 |Loss: 0.005 | Acc: 99.922% 
202  157828 |Loss: 0.005 | Acc: 99.923% 
202  157829 |Loss: 0.005 | Acc: 99.923% 
202  157830 |Loss: 0.005 | Acc: 99.923% 
202  157831 |Loss: 0.005 | Acc: 99.923% 
202  157832 |Loss: 0.005 | Acc: 99.923% 
202  157833 |Loss: 0.005 | Acc: 99.923% 
202  157834 |Loss: 0.005 | Acc: 99.923% 
202  157835 |Loss: 0.005 | Acc: 99.923% 
202  157836 |Loss: 0.005 | Acc: 99.924% 
202  157837 |Loss: 0.005 | Acc: 99.921% 
202  157838 |Loss: 0.005 | Acc: 99.921% 
202  157839 |Loss: 0.005 | Acc: 99.922% 
202  157840 |Loss: 0.005 | Acc: 99.922% 
202  157841 |Loss: 0.005 | Acc: 99.922% 
202  157842 |Loss: 0.005 | Acc: 99.922% 
202  157843 |Loss: 0.005 | Acc: 99.922% 
202  157844 |Loss: 0.005 | Acc: 99.920% 
202  157845 |Loss: 0.005 | Acc: 99.920% 
202  157846 |Loss: 0.005 | Acc: 99.920% 
202  157847 |Loss: 0.005 | Acc: 99.920% 
202  157848 |Loss: 0.005 | Acc: 99.920% 
202  157849 |Loss: 0.005 | Acc: 99.920% 
202  157850 |Loss: 0.005 | Acc: 99.920% 
202  157851 |Loss: 0.005 | Acc: 99.921% 
202  157852 |Loss: 0.005 | Acc: 99.921% 
202  157853 |Loss: 0.005 | Acc: 99.921% 
202  157854 |Loss: 0.005 | Acc: 99.921% 
202  157855 |Loss: 0.005 | Acc: 99.921% 
202  157856 |Loss: 0.005 | Acc: 99.921% 
202  157857 |Loss: 0.005 | Acc: 99.921% 
202  157858 |Loss: 0.005 | Acc: 99.921% 
202  157859 |Loss: 0.005 | Acc: 99.922% 
202  157860 |Loss: 0.005 | Acc: 99.922% 
202  157861 |Loss: 0.005 | Acc: 99.922% 
202  157862 |Loss: 0.005 | Acc: 99.922% 
202  157863 |Loss: 0.005 | Acc: 99.922% 
202  157864 |Loss: 0.005 | Acc: 99.922% 
202  157865 |Loss: 0.005 | Acc: 99.922% 
202  157866 |Loss: 0.005 | Acc: 99.922% 
202  157867 |Loss: 0.005 | Acc: 99.922% 
202  157868 |Loss: 0.005 | Acc: 99.923% 
202  157869 |Loss: 0.005 | Acc: 99.923% 
202  157870 |Loss: 0.005 | Acc: 99.923% 
202  157871 |Loss: 0.005 | Acc: 99.923% 
202  157872 |Loss: 0.005 | Acc: 99.923% 
202  157873 |Loss: 0.005 | Acc: 99.923% 
202  157874 |Loss: 0.005 | Acc: 99.923% 
202  157875 |Loss: 0.005 | Acc: 99.921% 
202  157876 |Loss: 0.005 | Acc: 99.921% 
202  157877 |Loss: 0.005 | Acc: 99.921% 
202  157878 |Loss: 0.005 | Acc: 99.921% 
202  157879 |Loss: 0.005 | Acc: 99.922% 
202  157880 |Loss: 0.005 | Acc: 99.922% 
202  157881 |Loss: 0.005 | Acc: 99.922% 
202  157882 |Loss: 0.005 | Acc: 99.922% 
202  157883 |Loss: 0.005 | Acc: 99.922% 
202  157884 |Loss: 0.005 | Acc: 99.922% 
202  157885 |Loss: 0.005 | Acc: 99.922% 
202  157886 |Loss: 0.005 | Acc: 99.922% 
202  157887 |Loss: 0.005 | Acc: 99.922% 
202  157888 |Loss: 0.005 | Acc: 99.923% 
202  157889 |Loss: 0.005 | Acc: 99.923% 
202  157890 |Loss: 0.005 | Acc: 99.923% 
202  157891 |Loss: 0.005 | Acc: 99.923% 
202  157892 |Loss: 0.005 | Acc: 99.923% 
202  157893 |Loss: 0.005 | Acc: 99.923% 
202  157894 |Loss: 0.005 | Acc: 99.923% 
202  157895 |Loss: 0.005 | Acc: 99.923% 
202  157896 |Loss: 0.005 | Acc: 99.923% 
202  157897 |Loss: 0.005 | Acc: 99.924% 
202  157898 |Loss: 0.005 | Acc: 99.924% 
202  157899 |Loss: 0.005 | Acc: 99.924% 
202  157900 |Loss: 0.005 | Acc: 99.924% 
202  157901 |Loss: 0.005 | Acc: 99.924% 
202  157902 |Loss: 0.005 | Acc: 99.924% 
202  157903 |Loss: 0.005 | Acc: 99.924% 
202  157904 |Loss: 0.005 | Acc: 99.924% 
202  157905 |Loss: 0.005 | Acc: 99.924% 
202  157906 |Loss: 0.005 | Acc: 99.924% 
202  157907 |Loss: 0.005 | Acc: 99.925% 
202  157908 |Loss: 0.005 | Acc: 99.925% 
202  157909 |Loss: 0.005 | Acc: 99.925% 
202  157910 |Loss: 0.005 | Acc: 99.925% 
202  157911 |Loss: 0.005 | Acc: 99.925% 
202  157912 |Loss: 0.005 | Acc: 99.925% 
202  157913 |Loss: 0.005 | Acc: 99.925% 
202  157914 |Loss: 0.005 | Acc: 99.925% 
202  157915 |Loss: 0.005 | Acc: 99.925% 
202  157916 |Loss: 0.005 | Acc: 99.925% 
202  157917 |Loss: 0.005 | Acc: 99.926% 
202  157918 |Loss: 0.005 | Acc: 99.926% 
202  157919 |Loss: 0.005 | Acc: 99.926% 
202  157920 |Loss: 0.005 | Acc: 99.926% 
202  157921 |Loss: 0.005 | Acc: 99.926% 
202  157922 |Loss: 0.005 | Acc: 99.926% 
202  157923 |Loss: 0.005 | Acc: 99.926% 
202  157924 |Loss: 0.005 | Acc: 99.926% 
202  157925 |Loss: 0.005 | Acc: 99.926% 
202  157926 |Loss: 0.005 | Acc: 99.926% 
202  157927 |Loss: 0.005 | Acc: 99.927% 
202  157928 |Loss: 0.005 | Acc: 99.927% 
202  157929 |Loss: 0.005 | Acc: 99.927% 
202  157930 |Loss: 0.005 | Acc: 99.927% 
202  157931 |Loss: 0.005 | Acc: 99.927% 
202  157932 |Loss: 0.005 | Acc: 99.927% 
202  157933 |Loss: 0.005 | Acc: 99.927% 
202  157934 |Loss: 0.005 | Acc: 99.927% 
202  157935 |Loss: 0.005 | Acc: 99.925% 
202  157936 |Loss: 0.005 | Acc: 99.925% 
202  157937 |Loss: 0.005 | Acc: 99.925% 
202  157938 |Loss: 0.005 | Acc: 99.926% 
202  157939 |Loss: 0.005 | Acc: 99.926% 
202  157940 |Loss: 0.005 | Acc: 99.926% 
202  157941 |Loss: 0.005 | Acc: 99.926% 
202  157942 |Loss: 0.005 | Acc: 99.926% 
202  157943 |Loss: 0.005 | Acc: 99.926% 
202  157944 |Loss: 0.005 | Acc: 99.926% 
202  157945 |Loss: 0.005 | Acc: 99.926% 
202  157946 |Loss: 0.005 | Acc: 99.926% 
202  157947 |Loss: 0.005 | Acc: 99.926% 
202  157948 |Loss: 0.005 | Acc: 99.927% 
202  157949 |Loss: 0.005 | Acc: 99.927% 
202  157950 |Loss: 0.005 | Acc: 99.927% 
202  157951 |Loss: 0.005 | Acc: 99.927% 
202  157952 |Loss: 0.005 | Acc: 99.927% 
202  157953 |Loss: 0.005 | Acc: 99.927% 
202  157954 |Loss: 0.005 | Acc: 99.927% 
202  157955 |Loss: 0.005 | Acc: 99.927% 
202  157956 |Loss: 0.005 | Acc: 99.927% 
202  157957 |Loss: 0.005 | Acc: 99.927% 
202  157958 |Loss: 0.005 | Acc: 99.928% 
202  157959 |Loss: 0.005 | Acc: 99.928% 
202  157960 |Loss: 0.005 | Acc: 99.928% 
202  157961 |Loss: 0.005 | Acc: 99.928% 
202  157962 |Loss: 0.005 | Acc: 99.928% 
202  157963 |Loss: 0.005 | Acc: 99.928% 
202  157964 |Loss: 0.005 | Acc: 99.928% 
203  157965 |Loss: 0.001 | Acc: 100.000% 
203  157966 |Loss: 0.001 | Acc: 100.000% 
203  157967 |Loss: 0.003 | Acc: 100.000% 
203  157968 |Loss: 0.003 | Acc: 100.000% 
203  157969 |Loss: 0.003 | Acc: 100.000% 
203  157970 |Loss: 0.002 | Acc: 100.000% 
203  157971 |Loss: 0.002 | Acc: 100.000% 
203  157972 |Loss: 0.002 | Acc: 100.000% 
203  157973 |Loss: 0.002 | Acc: 100.000% 
203  157974 |Loss: 0.003 | Acc: 100.000% 
203  157975 |Loss: 0.003 | Acc: 100.000% 
203  157976 |Loss: 0.003 | Acc: 100.000% 
203  157977 |Loss: 0.003 | Acc: 100.000% 
203  157978 |Loss: 0.003 | Acc: 100.000% 
203  157979 |Loss: 0.003 | Acc: 100.000% 
203  157980 |Loss: 0.003 | Acc: 100.000% 
203  157981 |Loss: 0.003 | Acc: 100.000% 
203  157982 |Loss: 0.003 | Acc: 100.000% 
203  157983 |Loss: 0.003 | Acc: 100.000% 
203  157984 |Loss: 0.003 | Acc: 100.000% 
203  157985 |Loss: 0.003 | Acc: 100.000% 
203  157986 |Loss: 0.003 | Acc: 100.000% 
203  157987 |Loss: 0.003 | Acc: 100.000% 
203  157988 |Loss: 0.003 | Acc: 100.000% 
203  157989 |Loss: 0.003 | Acc: 100.000% 
203  157990 |Loss: 0.003 | Acc: 100.000% 
203  157991 |Loss: 0.003 | Acc: 100.000% 
203  157992 |Loss: 0.003 | Acc: 100.000% 
203  157993 |Loss: 0.003 | Acc: 100.000% 
203  157994 |Loss: 0.003 | Acc: 100.000% 
203  157995 |Loss: 0.003 | Acc: 100.000% 
203  157996 |Loss: 0.003 | Acc: 100.000% 
203  157997 |Loss: 0.003 | Acc: 100.000% 
203  157998 |Loss: 0.003 | Acc: 100.000% 
203  157999 |Loss: 0.003 | Acc: 100.000% 
203  158000 |Loss: 0.003 | Acc: 100.000% 
203  158001 |Loss: 0.003 | Acc: 100.000% 
203  158002 |Loss: 0.003 | Acc: 100.000% 
203  158003 |Loss: 0.003 | Acc: 100.000% 
203  158004 |Loss: 0.003 | Acc: 100.000% 
203  158005 |Loss: 0.003 | Acc: 100.000% 
203  158006 |Loss: 0.003 | Acc: 100.000% 
203  158007 |Loss: 0.003 | Acc: 100.000% 
203  158008 |Loss: 0.003 | Acc: 100.000% 
203  158009 |Loss: 0.003 | Acc: 100.000% 
203  158010 |Loss: 0.003 | Acc: 100.000% 
203  158011 |Loss: 0.003 | Acc: 100.000% 
203  158012 |Loss: 0.003 | Acc: 100.000% 
203  158013 |Loss: 0.003 | Acc: 100.000% 
203  158014 |Loss: 0.003 | Acc: 100.000% 
203  158015 |Loss: 0.003 | Acc: 100.000% 
203  158016 |Loss: 0.003 | Acc: 100.000% 
203  158017 |Loss: 0.003 | Acc: 100.000% 
203  158018 |Loss: 0.003 | Acc: 100.000% 
203  158019 |Loss: 0.003 | Acc: 100.000% 
203  158020 |Loss: 0.003 | Acc: 100.000% 
203  158021 |Loss: 0.003 | Acc: 100.000% 
203  158022 |Loss: 0.003 | Acc: 100.000% 
203  158023 |Loss: 0.003 | Acc: 100.000% 
203  158024 |Loss: 0.003 | Acc: 100.000% 
203  158025 |Loss: 0.003 | Acc: 100.000% 
203  158026 |Loss: 0.003 | Acc: 100.000% 
203  158027 |Loss: 0.003 | Acc: 100.000% 
203  158028 |Loss: 0.003 | Acc: 100.000% 
203  158029 |Loss: 0.003 | Acc: 100.000% 
203  158030 |Loss: 0.003 | Acc: 100.000% 
203  158031 |Loss: 0.003 | Acc: 100.000% 
203  158032 |Loss: 0.003 | Acc: 100.000% 
203  158033 |Loss: 0.003 | Acc: 100.000% 
203  158034 |Loss: 0.003 | Acc: 100.000% 
203  158035 |Loss: 0.003 | Acc: 100.000% 
203  158036 |Loss: 0.003 | Acc: 100.000% 
203  158037 |Loss: 0.003 | Acc: 100.000% 
203  158038 |Loss: 0.004 | Acc: 100.000% 
203  158039 |Loss: 0.004 | Acc: 100.000% 
203  158040 |Loss: 0.004 | Acc: 100.000% 
203  158041 |Loss: 0.004 | Acc: 100.000% 
203  158042 |Loss: 0.004 | Acc: 100.000% 
203  158043 |Loss: 0.004 | Acc: 100.000% 
203  158044 |Loss: 0.004 | Acc: 100.000% 
203  158045 |Loss: 0.004 | Acc: 99.981% 
203  158046 |Loss: 0.004 | Acc: 99.981% 
203  158047 |Loss: 0.004 | Acc: 99.981% 
203  158048 |Loss: 0.004 | Acc: 99.981% 
203  158049 |Loss: 0.004 | Acc: 99.982% 
203  158050 |Loss: 0.004 | Acc: 99.982% 
203  158051 |Loss: 0.004 | Acc: 99.982% 
203  158052 |Loss: 0.004 | Acc: 99.982% 
203  158053 |Loss: 0.004 | Acc: 99.982% 
203  158054 |Loss: 0.004 | Acc: 99.983% 
203  158055 |Loss: 0.004 | Acc: 99.983% 
203  158056 |Loss: 0.004 | Acc: 99.983% 
203  158057 |Loss: 0.004 | Acc: 99.983% 
203  158058 |Loss: 0.004 | Acc: 99.983% 
203  158059 |Loss: 0.004 | Acc: 99.984% 
203  158060 |Loss: 0.004 | Acc: 99.984% 
203  158061 |Loss: 0.004 | Acc: 99.984% 
203  158062 |Loss: 0.004 | Acc: 99.984% 
203  158063 |Loss: 0.004 | Acc: 99.984% 
203  158064 |Loss: 0.004 | Acc: 99.984% 
203  158065 |Loss: 0.004 | Acc: 99.985% 
203  158066 |Loss: 0.004 | Acc: 99.985% 
203  158067 |Loss: 0.004 | Acc: 99.985% 
203  158068 |Loss: 0.004 | Acc: 99.985% 
203  158069 |Loss: 0.004 | Acc: 99.985% 
203  158070 |Loss: 0.004 | Acc: 99.985% 
203  158071 |Loss: 0.004 | Acc: 99.985% 
203  158072 |Loss: 0.004 | Acc: 99.986% 
203  158073 |Loss: 0.004 | Acc: 99.986% 
203  158074 |Loss: 0.004 | Acc: 99.986% 
203  158075 |Loss: 0.004 | Acc: 99.986% 
203  158076 |Loss: 0.004 | Acc: 99.986% 
203  158077 |Loss: 0.004 | Acc: 99.986% 
203  158078 |Loss: 0.004 | Acc: 99.986% 
203  158079 |Loss: 0.004 | Acc: 99.986% 
203  158080 |Loss: 0.004 | Acc: 99.973% 
203  158081 |Loss: 0.004 | Acc: 99.973% 
203  158082 |Loss: 0.004 | Acc: 99.974% 
203  158083 |Loss: 0.004 | Acc: 99.974% 
203  158084 |Loss: 0.004 | Acc: 99.974% 
203  158085 |Loss: 0.004 | Acc: 99.974% 
203  158086 |Loss: 0.004 | Acc: 99.974% 
203  158087 |Loss: 0.004 | Acc: 99.975% 
203  158088 |Loss: 0.004 | Acc: 99.975% 
203  158089 |Loss: 0.004 | Acc: 99.963% 
203  158090 |Loss: 0.004 | Acc: 99.963% 
203  158091 |Loss: 0.004 | Acc: 99.963% 
203  158092 |Loss: 0.004 | Acc: 99.951% 
203  158093 |Loss: 0.005 | Acc: 99.952% 
203  158094 |Loss: 0.005 | Acc: 99.952% 
203  158095 |Loss: 0.005 | Acc: 99.952% 
203  158096 |Loss: 0.005 | Acc: 99.953% 
203  158097 |Loss: 0.005 | Acc: 99.953% 
203  158098 |Loss: 0.005 | Acc: 99.953% 
203  158099 |Loss: 0.004 | Acc: 99.954% 
203  158100 |Loss: 0.004 | Acc: 99.954% 
203  158101 |Loss: 0.004 | Acc: 99.954% 
203  158102 |Loss: 0.004 | Acc: 99.955% 
203  158103 |Loss: 0.004 | Acc: 99.955% 
203  158104 |Loss: 0.004 | Acc: 99.955% 
203  158105 |Loss: 0.004 | Acc: 99.956% 
203  158106 |Loss: 0.004 | Acc: 99.956% 
203  158107 |Loss: 0.004 | Acc: 99.956% 
203  158108 |Loss: 0.004 | Acc: 99.957% 
203  158109 |Loss: 0.004 | Acc: 99.957% 
203  158110 |Loss: 0.004 | Acc: 99.957% 
203  158111 |Loss: 0.004 | Acc: 99.957% 
203  158112 |Loss: 0.004 | Acc: 99.958% 
203  158113 |Loss: 0.004 | Acc: 99.958% 
203  158114 |Loss: 0.004 | Acc: 99.958% 
203  158115 |Loss: 0.004 | Acc: 99.959% 
203  158116 |Loss: 0.004 | Acc: 99.959% 
203  158117 |Loss: 0.004 | Acc: 99.959% 
203  158118 |Loss: 0.004 | Acc: 99.959% 
203  158119 |Loss: 0.004 | Acc: 99.960% 
203  158120 |Loss: 0.004 | Acc: 99.960% 
203  158121 |Loss: 0.004 | Acc: 99.960% 
203  158122 |Loss: 0.004 | Acc: 99.960% 
203  158123 |Loss: 0.004 | Acc: 99.961% 
203  158124 |Loss: 0.004 | Acc: 99.961% 
203  158125 |Loss: 0.004 | Acc: 99.961% 
203  158126 |Loss: 0.004 | Acc: 99.961% 
203  158127 |Loss: 0.004 | Acc: 99.962% 
203  158128 |Loss: 0.004 | Acc: 99.962% 
203  158129 |Loss: 0.004 | Acc: 99.962% 
203  158130 |Loss: 0.004 | Acc: 99.962% 
203  158131 |Loss: 0.004 | Acc: 99.963% 
203  158132 |Loss: 0.004 | Acc: 99.963% 
203  158133 |Loss: 0.004 | Acc: 99.963% 
203  158134 |Loss: 0.004 | Acc: 99.963% 
203  158135 |Loss: 0.004 | Acc: 99.963% 
203  158136 |Loss: 0.004 | Acc: 99.964% 
203  158137 |Loss: 0.004 | Acc: 99.964% 
203  158138 |Loss: 0.004 | Acc: 99.964% 
203  158139 |Loss: 0.004 | Acc: 99.964% 
203  158140 |Loss: 0.004 | Acc: 99.964% 
203  158141 |Loss: 0.004 | Acc: 99.965% 
203  158142 |Loss: 0.004 | Acc: 99.965% 
203  158143 |Loss: 0.004 | Acc: 99.965% 
203  158144 |Loss: 0.004 | Acc: 99.965% 
203  158145 |Loss: 0.004 | Acc: 99.965% 
203  158146 |Loss: 0.004 | Acc: 99.966% 
203  158147 |Loss: 0.004 | Acc: 99.966% 
203  158148 |Loss: 0.004 | Acc: 99.966% 
203  158149 |Loss: 0.004 | Acc: 99.966% 
203  158150 |Loss: 0.004 | Acc: 99.966% 
203  158151 |Loss: 0.004 | Acc: 99.967% 
203  158152 |Loss: 0.004 | Acc: 99.967% 
203  158153 |Loss: 0.004 | Acc: 99.967% 
203  158154 |Loss: 0.004 | Acc: 99.967% 
203  158155 |Loss: 0.004 | Acc: 99.967% 
203  158156 |Loss: 0.004 | Acc: 99.959% 
203  158157 |Loss: 0.004 | Acc: 99.960% 
203  158158 |Loss: 0.004 | Acc: 99.960% 
203  158159 |Loss: 0.004 | Acc: 99.960% 
203  158160 |Loss: 0.004 | Acc: 99.960% 
203  158161 |Loss: 0.004 | Acc: 99.960% 
203  158162 |Loss: 0.004 | Acc: 99.961% 
203  158163 |Loss: 0.004 | Acc: 99.961% 
203  158164 |Loss: 0.004 | Acc: 99.961% 
203  158165 |Loss: 0.004 | Acc: 99.961% 
203  158166 |Loss: 0.004 | Acc: 99.961% 
203  158167 |Loss: 0.004 | Acc: 99.962% 
203  158168 |Loss: 0.004 | Acc: 99.962% 
203  158169 |Loss: 0.004 | Acc: 99.962% 
203  158170 |Loss: 0.004 | Acc: 99.962% 
203  158171 |Loss: 0.004 | Acc: 99.962% 
203  158172 |Loss: 0.004 | Acc: 99.962% 
203  158173 |Loss: 0.004 | Acc: 99.963% 
203  158174 |Loss: 0.004 | Acc: 99.963% 
203  158175 |Loss: 0.004 | Acc: 99.956% 
203  158176 |Loss: 0.004 | Acc: 99.956% 
